GEO_ID,PCT_total_households_with_Device,PCT_total_households_with_Desktop,PCT_total_households_with_NO,PCT_total_households_with_Smartphone,PCT_total_households_with_NO2,PCT_total_households_with_Portable,PCT_total_households_with_NO3,PCT_total_households_with_Other,PCT_total_households_with_NO4,PCT_total_households_No_Device,PCT_total_households_with_SUB,PCT_total_households_with_DU,PCT_total_households_with_Broadband,PCT_total_households_with_Cellular,PCT_total_households_with_Cell_NO,PCT_total_households_with_Cable,PCT_total_households_with_SAT,PCT_total_households_without_SUB
0500000US13077,92.4,78.5,3.1,87.7,9.1,68.1,0.3,4.0,0.0,7.6,84.9,0.1,84.8,77.1,7.9,73.4,9.9,15.1
0500000US13089,93.8,78.0,2.8,89.2,10.2,63.4,0.6,3.2,0.0,6.2,87.7,0.1,87.6,82.4,14.0,68.6,7.0,12.3
0500000US13095,88.7,63.1,6.4,79.6,20.1,44.2,0.6,3.0,0.0,11.3,76.4,0.0,76.4,67.7,20.2,51.8,8.7,23.6
0500000US13097,97.0,77.8,2.0,92.7,11.4,68.8,0.8,2.3,0.0,3.0,86.4,0.4,86.0,76.3,15.8,66.3,10.0,13.6
0500000US13113,93.9,87.6,2.4,88.7,3.9,77.2,1.1,3.8,0.0,6.1,90.8,0.4,90.5,84.8,5.9,82.3,9.4,9.2
0500000US13115,84.6,63.2,2.8,78.9,16.7,52.9,0.9,1.3,0.1,15.4,76.9,0.0,76.9,71.5,13.5,58.0,8.8,23.1
0500000US13117,97.6,92.0,2.4,92.9,3.4,80.8,0.7,4.1,0.1,2.4,95.7,0.1,95.6,91.4,5.8,87.2,12.2,4.3
0500000US13121,94.0,83.7,2.4,90.4,6.9,66.6,0.3,2.6,0.0,6.0,89.3,0.1,89.2,80.7,10.6,76.5,5.3,10.7
0500000US13127,90.8,74.5,5.5,82.5,12.0,59.7,1.1,3.6,0.0,9.2,82.8,0.1,82.7,73.4,11.9,66.5,7.9,17.2
0500000US13135,95.8,86.1,2.2,91.6,6.2,71.6,0.6,2.7,0.0,4.2,89.9,0.0,89.9,84.4,7.5,80.6,9.5,10.1
0500000US13139,93.2,76.7,3.8,86.3,9.5,66.1,0.4,2.1,0.0,6.8,88.2,0.2,88.0,81.6,14.5,69.5,8.8,11.8
0500000US13151,97.0,89.6,3.6,90.3,4.8,65.9,0.6,1.8,0.0,3.0,85.5,0.2,85.3,75.6,7.8,73.9,7.6,14.5
0500000US13153,94.5,79.4,2.5,90.3,9.6,64.6,0.8,4.5,0.0,5.5,87.8,0.1,87.7,81.6,11.1,72.4,10.3,12.2
0500000US13157,93.2,81.3,1.9,87.2,7.3,73.4,0.8,3.2,0.0,6.8,89.7,0.0,89.7,85.0,16.1,70.2,11.4,10.3
0500000US13185,78.9,65.3,3.8,72.1,9.5,42.8,1.0,1.2,0.0,21.1,56.6,0.2,56.4,49.1,9.3,44.1,7.8,43.4
0500000US13215,89.8,69.9,3.1,83.4,12.8,56.4,0.8,2.2,0.0,10.2,82.1,0.2,81.9,74.0,10.2,65.1,6.3,17.9
0500000US13217,97.3,86.1,2.8,91.8,6.4,72.1,1.1,1.5,0.0,2.7,93.1,0.3,92.9,84.2,9.5,80.2,9.9,6.9
0500000US13223,95.3,84.4,1.7,92.0,8.2,72.7,0.1,4.0,0.0,4.7,90.2,0.1,90.1,84.9,9.9,76.4,8.2,9.8
0500000US13245,88.1,65.1,3.6,81.3,15.6,54.9,1.1,5.0,0.0,11.9,77.9,0.4,77.4,70.0,14.7,58.8,5.5,22.1
0500000US13247,96.2,80.2,2.4,90.7,9.5,63.4,0.2,3.6,0.0,3.8,86.7,1.2,85.5,77.4,14.4,68.4,6.7,13.3
0500000US13255,88.4,68.7,3.8,81.6,14.7,49.0,1.7,0.4,0.0,11.6,67.2,0.0,67.2,57.6,14.9,47.4,8.0,32.8
0500000US13285,88.8,62.0,5.0,81.3,17.1,50.9,0.9,2.0,0.3,11.2,77.2,0.2,76.9,58.7,14.5,51.1,9.4,22.8
0500000US13295,86.4,70.3,4.7,76.2,10.7,59.4,1.5,1.6,0.0,13.6,79.6,0.1,79.5,68.5,13.4,63.0,2.4,20.4
0500000US13297,91.5,76.8,3.3,86.6,8.6,69.4,0.5,1.5,0.0,8.5,89.1,0.2,88.9,83.7,10.5,74.6,10.2,10.9
0500000US13313,86.3,65.7,4.6,79.3,14.3,46.4,1.0,8.6,0.0,13.7,82.2,0.0,82.2,56.1,20.7,58.5,5.0,17.8
0500000US15001,86.0,70.0,7.1,74.9,7.5,58.7,1.5,1.7,0.0,14.0,75.7,0.2,75.5,64.7,9.9,60.4,7.0,24.3
0500000US15003,92.9,81.1,2.9,87.4,6.5,69.1,0.8,2.6,0.1,7.1,88.4,0.1,88.3,81.9,9.8,76.9,3.4,11.6
0500000US15007,89.8,78.2,4.6,82.8,5.8,59.9,1.9,1.5,0.0,10.2,88.5,0.4,88.1,81.6,11.2,75.5,2.3,11.5
0500000US15009,92.4,78.5,2.9,86.7,8.7,63.6,1.4,2.5,0.0,7.6,84.2,0.5,83.7,76.5,6.2,76.3,6.4,15.8
0500000US16001,96.3,89.8,3.9,89.7,2.8,72.1,1.1,4.8,0.0,3.7,90.1,0.4,89.7,83.3,7.8,78.1,14.0,9.9
0500000US16005,93.9,79.4,4.2,86.7,8.6,65.3,0.7,3.9,0.1,6.1,87.6,0.4,87.2,78.5,14.5,66.9,9.1,12.4
0500000US16019,94.9,81.1,3.4,89.0,6.3,72.5,0.7,2.0,0.0,5.1,90.7,0.3,90.4,83.6,11.6,71.7,10.2,9.3
0500000US16027,94.8,80.2,4.9,86.1,7.4,69.2,0.9,2.2,0.0,5.2,88.6,0.2,88.4,79.7,14.3,66.3,10.9,11.4
0500000US16055,90.9,77.1,4.5,83.6,8.3,62.2,1.1,2.1,0.1,9.1,84.7,0.2,84.5,75.8,14.1,62.2,8.9,15.3
0500000US16083,91.0,75.3,2.4,82.1,10.0,60.0,1.6,1.4,0.0,9.0,84.8,0.4,84.4,71.6,11.6,61.9,13.8,15.2
0500000US17001,87.2,72.8,5.1,78.0,7.1,58.8,2.0,2.3,0.3,12.8,82.4,0.1,82.3,67.7,12.1,61.9,11.4,17.6
0500000US17019,93.4,81.7,3.8,86.8,6.0,64.2,1.2,2.0,0.0,6.6,84.5,0.4,84.1,79.0,9.9,68.2,7.5,15.5
0500000US17031,91.2,77.0,3.2,85.5,9.3,60.6,0.7,3.4,0.0,8.8,84.4,0.2,84.2,75.9,11.7,69.9,5.9,15.6
0500000US17037,95.5,84.5,2.7,88.8,7.0,69.4,1.1,1.9,0.0,4.5,90.5,0.3,90.1,82.9,10.8,75.4,7.0,9.5
0500000US17043,95.1,86.8,3.1,89.2,4.3,74.0,0.6,2.9,0.0,4.9,92.1,0.2,91.9,85.4,8.1,82.0,5.3,7.9
0500000US17089,94.0,81.4,3.8,87.9,7.8,68.0,0.5,2.1,0.1,6.0,89.1,0.3,88.8,82.4,8.9,76.4,7.9,10.9
0500000US17091,88.8,72.9,5.4,79.5,8.9,60.9,1.7,0.4,0.0,11.2,79.5,0.3,79.2,72.6,8.8,63.3,10.9,20.5
0500000US17093,96.2,89.6,2.4,91.5,3.9,80.8,0.5,2.1,0.0,3.8,91.8,0.1,91.7,83.5,4.4,82.7,9.8,8.2
0500000US17097,95.0,85.0,4.1,88.7,5.3,73.0,0.5,2.7,0.0,5.0,91.3,0.3,91.0,84.3,8.7,79.4,6.1,8.7
0500000US17099,89.9,69.9,4.1,83.1,12.6,57.3,0.9,1.4,0.0,10.1,84.9,0.3,84.6,73.4,15.8,61.6,9.5,15.1
0500000US17111,96.0,85.4,3.9,88.7,4.2,75.3,1.0,2.1,0.0,4.0,93.7,0.3,93.4,86.5,10.5,78.7,8.3,6.3
0500000US17113,95.4,85.5,2.9,90.4,6.3,68.6,0.5,2.0,0.0,4.6,85.0,0.3,84.8,70.4,12.7,69.3,4.9,15.0
0500000US17115,87.9,69.8,5.7,79.3,11.1,54.9,0.9,3.6,0.0,12.1,82.2,0.1,82.1,69.9,14.0,64.1,6.4,17.8
0500000US17119,91.1,77.2,5.9,81.3,7.5,63.2,1.0,2.5,0.1,8.9,87.1,0.3,86.8,74.5,8.8,72.1,9.4,12.9
0500000US17143,90.8,72.3,3.0,84.7,13.4,57.5,0.7,1.9,0.0,9.2,83.0,0.3,82.7,61.8,12.5,67.5,5.8,17.0
0500000US17161,90.5,73.7,3.8,82.5,10.1,58.6,1.4,2.2,0.0,9.5,84.0,0.3,83.7,75.4,16.5,63.2,7.1,16.0
0500000US17163,91.1,73.0,5.3,82.4,13.7,55.9,0.8,2.6,0.1,8.9,77.4,0.5,76.8,63.0,10.1,61.3,7.6,22.6
0500000US17167,92.1,74.6,4.1,84.5,12.1,61.9,1.0,2.7,0.0,7.9,80.6,0.4,80.2,70.4,12.1,64.1,7.1,19.4
0500000US17179,89.2,71.8,4.2,81.2,11.6,59.8,1.2,2.0,0.1,10.8,84.6,0.2,84.4,71.7,13.9,66.5,4.4,15.4
0500000US17183,82.2,65.7,5.6,73.8,12.8,42.5,1.2,1.8,0.0,17.8,76.5,0.3,76.2,67.7,14.8,49.5,14.6,23.5
0500000US17197,95.1,84.5,3.5,88.8,6.0,72.9,0.7,2.2,0.1,4.9,90.4,0.2,90.2,79.8,7.9,79.3,7.3,9.6
0500000US17199,82.0,55.3,3.4,75.0,17.9,47.5,1.5,2.2,0.0,18.0,76.5,0.3,76.2,71.1,24.8,45.0,8.7,23.5
0500000US17201,91.2,72.9,5.1,82.6,10.5,60.9,1.4,1.7,0.0,8.8,86.9,0.1,86.9,76.5,13.8,69.4,6.3,13.1
0500000US18003,91.8,76.4,4.5,84.1,9.7,63.6,1.0,1.9,0.1,8.2,85.8,0.2,85.6,77.6,12.5,70.2,4.9,14.2
0500000US18005,87.8,74.2,2.2,80.3,7.6,65.3,1.4,2.6,0.0,12.2,83.8,0.2,83.6,76.2,12.8,65.9,8.1,16.2
0500000US18011,94.8,89.4,3.7,90.0,1.3,73.8,0.0,1.5,0.0,5.2,93.8,0.6,93.2,81.7,8.7,79.0,11.5,6.2
0500000US18019,92.7,76.4,4.5,83.8,9.5,64.4,1.3,1.6,0.0,7.3,77.2,0.1,77.1,69.7,11.7,61.0,7.3,22.8
0500000US18035,89.3,76.4,4.6,80.8,7.6,59.3,1.1,1.7,0.0,10.7,79.6,0.3,79.3,71.3,11.5,64.1,8.9,20.4
0500000US18039,90.7,72.6,4.0,83.0,12.2,59.2,1.3,2.4,0.0,9.3,85.0,0.2,84.7,75.0,15.4,65.3,6.7,15.0
0500000US18043,93.9,78.7,4.6,87.0,9.1,63.7,0.5,2.5,0.0,6.1,82.1,0.2,81.9,73.0,12.1,65.6,9.0,17.9
0500000US18053,88.0,68.6,6.5,75.0,12.4,53.4,1.0,3.3,0.2,12.0,76.3,0.2,76.1,61.6,13.2,57.5,8.8,23.7
0500000US18057,97.6,91.9,1.3,94.3,3.3,81.4,0.3,3.2,0.0,2.4,94.3,0.1,94.2,90.6,7.6,84.6,7.4,5.7
0500000US18059,94.5,80.3,4.2,86.0,9.4,68.1,0.7,1.4,0.0,5.5,83.4,0.4,83.0,71.6,9.3,70.5,8.0,16.6
0500000US18063,97.6,88.0,3.0,90.8,4.9,77.7,1.0,2.1,0.0,2.4,91.1,0.2,90.9,82.5,6.6,80.0,10.9,8.9
0500000US18067,93.3,77.6,5.7,83.8,10.1,57.2,0.9,1.9,0.1,6.7,79.4,0.0,79.4,69.8,12.8,62.0,7.8,20.6
0500000US18081,95.2,83.3,3.6,88.8,7.3,72.4,0.7,2.6,0.0,4.8,91.1,0.3,90.9,84.7,7.7,79.5,9.1,8.9
0500000US18085,92.7,75.7,5.6,83.3,8.3,65.5,1.0,1.6,0.0,7.3,82.2,0.5,81.8,70.9,13.2,62.8,9.7,17.8
0500000US18089,88.9,70.2,4.9,81.4,11.6,58.2,1.1,2.2,0.0,11.1,83.6,0.2,83.4,74.3,11.0,67.6,7.4,16.4
0500000US18091,92.2,73.2,6.2,81.9,12.3,56.0,0.4,1.9,0.0,7.8,82.0,0.3,81.8,56.5,12.4,63.9,6.7,18.0
0500000US18095,88.8,69.0,4.5,81.2,12.0,56.1,1.0,1.4,0.0,11.2,81.5,0.2,81.2,72.9,11.1,65.7,8.0,18.5
0500000US18097,89.1,72.2,4.1,82.5,11.2,53.5,0.8,1.5,0.0,10.9,81.2,0.1,81.1,73.9,12.5,65.8,6.1,18.8
0500000US18105,94.5,85.5,3.2,88.2,4.6,65.5,1.1,1.5,0.0,5.5,88.3,0.0,88.3,80.4,5.7,80.7,5.0,11.7
0500000US18109,90.4,74.5,4.9,81.0,5.8,65.0,1.2,1.0,0.0,9.6,86.5,0.5,86.0,75.9,18.7,57.9,15.4,13.5
0500000US18127,91.9,79.9,4.4,84.9,7.3,60.4,0.5,1.4,0.0,8.1,86.6,0.2,86.4,61.7,7.3,76.1,4.9,13.4
0500000US18141,90.6,74.7,4.9,82.1,10.8,58.8,1.3,2.0,0.0,9.4,81.4,0.4,80.9,70.4,13.1,63.8,8.4,18.6
0500000US18157,95.8,78.2,3.7,90.5,10.6,63.8,0.3,1.7,0.0,4.2,86.9,0.1,86.8,76.1,10.9,71.4,6.1,13.1
0500000US18163,90.2,70.6,4.0,81.8,12.5,58.6,1.3,1.9,0.0,9.8,83.6,0.2,83.4,71.5,11.9,68.6,4.6,16.4
0500000US18167,94.8,75.6,6.5,84.2,10.1,63.2,1.4,1.7,0.1,5.2,88.2,0.1,88.2,76.4,13.8,70.0,6.4,11.8
0500000US18177,88.4,68.6,7.0,78.0,11.8,54.8,0.9,1.8,0.1,11.6,77.3,0.4,76.9,69.3,19.0,49.1,9.6,22.7
0500000US19013,90.3,75.4,4.2,83.0,9.6,61.6,0.7,2.0,0.0,9.7,85.0,0.3,84.7,76.9,14.6,67.3,4.9,15.0
0500000US19049,96.3,85.5,2.3,91.5,7.2,71.0,0.6,1.5,0.0,3.7,90.8,0.0,90.8,85.9,10.2,75.5,9.3,9.2
0500000US19061,88.7,70.0,4.9,78.5,12.9,58.3,1.1,1.9,0.0,11.3,84.4,0.4,83.9,74.0,13.4,63.2,11.9,15.6
0500000US19103,96.8,87.9,2.1,90.0,5.3,71.9,1.4,2.3,0.0,3.2,90.4,0.1,90.3,82.7,7.1,80.0,5.0,9.6
0500000US19113,92.4,80.7,3.2,85.2,5.8,65.8,1.2,2.9,0.0,7.6,87.9,0.4,87.5,73.9,10.1,74.8,5.0,12.1
0500000US19153,93.8,79.4,3.5,86.7,7.6,66.9,1.3,1.6,0.0,6.2,87.5,0.2,87.2,79.5,10.5,73.2,6.6,12.5
0500000US19155,89.2,74.8,6.7,77.9,9.2,59.3,0.8,2.7,0.0,10.8,79.9,0.0,79.9,69.5,11.6,62.6,8.2,20.1
0500000US19163,91.1,76.6,3.3,85.2,9.2,61.3,1.1,1.3,0.0,8.9,86.0,0.1,85.9,79.9,11.1,71.8,7.1,14.0
0500000US19169,95.8,85.3,3.9,90.4,7.2,63.7,0.5,1.8,0.0,4.2,78.2,0.4,77.8,71.6,9.2,65.7,5.8,21.8
0500000US19193,89.9,71.3,5.0,80.6,10.2,62.7,0.7,2.1,0.0,10.1,83.8,0.4,83.3,72.6,14.5,64.3,9.1,16.2
0500000US20015,91.0,81.5,4.8,82.6,5.4,69.2,0.8,3.1,0.1,9.0,86.3,0.2,86.1,78.3,12.2,61.4,13.4,13.7
0500000US20045,96.0,84.8,3.7,89.4,5.0,69.7,0.8,2.7,0.0,4.0,89.2,0.4,88.7,83.0,10.3,74.8,6.5,10.8
0500000US20091,96.4,88.9,3.2,91.1,3.6,75.1,0.5,2.9,0.0,3.6,93.4,0.2,93.1,86.9,7.7,83.7,3.8,6.6
0500000US20103,91.7,75.7,3.9,85.0,8.4,65.7,0.2,2.3,0.0,8.3,85.5,0.0,85.5,73.5,11.8,66.1,8.1,14.5
0500000US20161,97.5,88.1,3.7,91.2,3.3,69.3,1.5,4.1,0.0,2.5,89.0,0.0,89.0,83.2,14.8,70.2,6.1,11.0
0500000US20173,92.9,75.6,3.7,86.3,11.4,60.3,0.8,2.4,0.0,7.1,85.7,0.3,85.4,77.0,11.5,69.7,7.9,14.3
0500000US20177,89.3,72.7,4.3,80.9,10.1,53.8,1.4,1.8,0.0,10.7,72.0,0.4,71.6,62.6,9.9,58.4,5.2,28.0
0500000US20209,91.1,63.7,4.6,83.3,18.1,52.7,1.4,1.3,0.0,8.9,81.6,0.2,81.4,73.6,17.5,61.2,3.5,18.4
0500000US21015,96.5,84.8,3.9,89.9,6.4,74.4,0.8,3.5,0.0,3.5,91.4,0.4,90.9,79.9,8.2,80.3,5.8,8.6
0500000US21029,92.9,77.3,5.7,83.2,6.4,64.4,0.9,1.0,0.0,7.1,86.0,0.3,85.7,76.4,6.8,76.4,8.8,14.0
0500000US21037,90.7,78.6,3.8,83.1,6.7,64.5,0.7,8.9,0.0,9.3,82.8,2.8,80.0,73.9,9.4,67.8,3.4,17.2
0500000US21047,88.7,67.3,2.7,82.1,13.9,53.9,1.2,1.9,0.0,11.3,81.2,0.5,80.8,71.2,31.2,45.1,8.7,18.8
0500000US21059,89.6,69.7,4.1,81.5,12.6,60.1,1.3,2.6,0.0,10.4,86.8,0.2,86.7,78.9,12.2,68.6,7.4,13.2
0500000US21067,95.8,80.7,3.2,89.4,7.9,67.0,1.1,4.4,0.0,4.2,90.7,0.1,90.5,80.1,10.8,77.5,4.0,9.3
0500000US21093,90.5,70.1,4.8,82.2,10.1,61.6,1.9,3.0,0.0,9.5,76.1,0.2,75.9,64.5,8.1,66.1,5.5,23.9
0500000US21111,90.4,74.3,3.9,83.5,10.2,59.5,1.1,2.0,0.0,9.6,86.6,0.2,86.5,80.2,14.3,69.6,5.5,13.4
0500000US21117,92.9,80.2,3.6,85.5,6.7,68.3,0.9,3.4,0.0,7.1,89.7,0.3,89.4,79.2,10.4,77.3,3.2,10.3
0500000US21145,91.6,74.3,3.9,84.4,11.3,58.4,1.3,1.5,0.0,8.4,85.5,0.0,85.5,77.2,25.2,55.2,8.8,14.5
0500000US21151,91.2,79.4,4.3,82.4,5.9,66.6,1.2,3.0,0.0,8.8,87.5,1.0,86.4,75.5,13.1,68.0,10.2,12.5
0500000US21185,96.5,86.1,2.2,91.5,6.8,76.4,0.4,3.8,0.2,3.5,93.9,0.5,93.5,87.9,8.5,80.3,8.3,6.1
0500000US21227,93.2,78.2,4.5,85.3,8.6,65.8,0.7,3.0,0.0,6.8,87.1,0.3,86.7,79.7,10.9,72.9,4.8,12.9
0500000US22005,93.1,74.5,2.6,88.5,7.6,72.3,0.4,5.4,0.0,6.9,89.1,0.3,88.7,82.7,9.4,78.0,5.5,10.9
0500000US22015,90.1,72.5,3.0,85.5,13.9,41.3,0.4,2.0,0.0,9.9,60.4,0.1,60.3,53.9,12.4,44.2,8.1,39.6
0500000US22017,87.1,61.8,4.4,79.9,18.9,42.4,1.1,1.7,0.0,12.9,67.0,0.3,66.7,59.9,12.7,50.6,7.4,33.0
0500000US22019,87.1,67.7,3.0,80.8,13.0,53.0,1.7,0.8,0.0,12.9,77.4,0.1,77.3,69.9,10.8,61.8,8.2,22.6
0500000US22033,91.8,73.8,2.7,87.4,12.8,58.3,0.7,2.6,0.0,8.2,87.0,0.2,86.8,80.5,12.0,71.7,6.0,13.0
0500000US22045,85.4,63.0,3.4,78.8,14.3,50.9,1.1,1.3,0.0,14.6,81.3,0.0,81.3,75.6,13.7,61.5,9.5,18.7
0500000US22051,88.8,70.3,4.2,82.1,12.0,55.3,0.9,3.7,0.0,11.2,81.1,0.2,81.0,73.0,11.6,67.1,10.1,18.9
0500000US22055,93.2,74.2,2.4,88.3,12.7,60.8,0.7,1.4,0.0,6.8,87.5,0.1,87.4,80.2,7.8,77.5,3.8,12.5
0500000US22057,87.2,65.6,2.9,81.4,12.5,61.2,0.4,0.6,0.0,12.8,79.6,0.0,79.6,66.9,10.7,65.1,6.6,20.4
0500000US22063,94.9,76.2,2.6,89.4,8.1,66.3,0.6,1.3,0.0,5.1,87.6,0.1,87.5,48.1,5.3,79.0,5.1,12.4
0500000US22071,87.9,66.2,3.2,81.0,15.9,50.1,1.1,4.0,0.0,12.1,78.0,0.1,78.0,67.7,17.1,59.0,4.1,22.0
0500000US22073,82.9,64.3,3.0,76.0,13.0,50.9,1.5,2.8,0.1,17.1,76.3,0.7,75.6,64.5,18.5,53.4,6.8,23.7
0500000US22079,89.6,68.2,4.2,80.1,12.3,62.3,1.1,1.9,0.0,10.4,84.3,0.4,83.9,75.8,12.5,62.1,13.5,15.7
0500000US22097,74.1,50.2,5.8,66.6,18.1,33.5,1.3,1.4,0.0,25.9,58.1,0.5,57.6,43.2,17.3,34.1,7.1,41.9
0500000US22103,93.2,80.0,3.4,86.5,7.6,68.0,1.2,6.3,0.1,6.8,86.8,0.2,86.6,80.9,8.7,74.9,7.3,13.2
0500000US22105,87.7,65.5,4.4,80.7,14.0,55.8,1.1,1.6,0.2,12.3,81.8,0.1,81.7,73.5,11.9,63.9,9.0,18.2
0500000US22109,88.0,67.8,3.6,79.6,10.0,63.1,1.1,1.4,0.0,12.0,83.8,0.2,83.5,67.3,11.0,68.6,9.3,16.2
0500000US23001,91.0,76.0,8.6,76.3,8.4,58.8,1.3,6.2,0.0,9.0,84.2,0.3,83.9,71.7,8.2,73.7,3.4,15.8
0500000US23003,83.1,66.1,10.6,61.4,7.0,51.8,4.1,1.0,0.0,16.9,70.7,1.9,68.9,47.6,7.6,56.7,4.9,29.3
0500000US23005,93.0,86.1,5.4,83.2,2.7,67.8,1.1,2.3,0.0,7.0,89.8,0.2,89.5,79.4,7.3,80.6,2.1,10.2
0500000US23011,89.0,75.9,6.8,77.6,6.5,57.2,0.8,1.7,0.0,11.0,82.7,0.6,82.1,68.1,6.3,73.6,4.0,17.3
0500000US23019,90.1,76.5,8.5,74.8,6.9,60.6,2.2,1.6,0.0,9.9,84.5,0.8,83.7,66.7,7.8,72.0,4.3,15.5
0500000US23031,91.9,81.5,6.8,79.4,5.1,66.9,1.7,2.6,0.0,8.1,87.1,0.7,86.5,73.2,7.3,76.7,4.6,12.9
0500000US24001,83.9,66.9,5.2,74.1,10.6,56.1,1.2,1.7,0.0,16.1,79.0,0.3,78.7,70.7,14.2,58.6,7.6,21.0
0500000US24003,94.8,87.1,3.4,88.6,4.0,73.4,0.5,2.4,0.0,5.2,92.3,0.0,92.3,84.9,8.9,82.6,2.2,7.7
0500000US24005,92.8,82.5,4.4,85.1,5.7,67.6,0.9,3.0,0.0,7.2,88.5,0.2,88.3,81.2,10.0,76.5,4.0,11.5
0500000US24009,93.3,87.6,3.2,88.7,3.5,74.8,0.1,2.5,0.0,6.7,89.8,0.0,89.8,81.6,7.6,79.0,5.8,10.2
0500000US24013,91.1,82.7,2.8,85.7,4.4,69.5,0.6,2.2,0.1,8.9,88.6,0.3,88.3,81.3,21.7,62.2,5.5,11.4
0500000US24015,89.1,78.1,6.0,79.9,6.8,61.8,0.3,1.1,0.0,10.9,83.6,0.1,83.4,68.4,10.9,67.9,5.1,16.4
0500000US24017,92.0,84.3,3.2,86.6,3.7,73.5,0.5,7.6,0.0,8.0,87.8,0.3,87.5,79.6,8.6,77.1,4.9,12.2
0500000US24021,94.0,85.4,3.1,87.7,4.9,72.7,0.7,3.0,0.2,6.0,91.0,0.2,90.8,83.1,8.9,78.0,7.0,9.0
0500000US24025,93.2,86.5,4.3,85.4,3.7,70.9,0.7,3.2,0.1,6.8,89.8,0.4,89.4,79.9,8.0,78.9,4.2,10.2
0500000US24027,97.1,90.5,2.4,92.4,3.4,77.7,0.5,3.1,0.0,2.9,94.8,0.3,94.6,89.9,5.9,87.7,2.7,5.2
0500000US24031,96.6,90.4,3.8,90.7,3.5,74.1,0.6,3.5,0.0,3.4,93.1,0.2,92.9,86.0,6.1,85.8,4.4,6.9
0500000US24033,95.3,80.7,3.8,88.6,9.0,67.5,0.8,2.3,0.0,4.7,88.9,0.1,88.9,80.5,8.8,78.3,5.5,11.1
0500000US24037,92.1,83.4,6.4,81.6,4.3,68.3,1.5,3.7,0.0,7.9,87.3,0.3,87.0,74.6,7.5,74.7,9.4,12.7
0500000US24043,88.4,74.0,5.9,78.5,8.4,59.7,0.6,1.6,0.0,11.6,83.1,0.2,82.9,71.1,11.9,66.4,8.2,16.9
0500000US24045,88.3,71.9,3.8,79.9,8.8,59.9,1.6,2.0,0.0,11.7,81.7,0.2,81.6,74.2,9.7,68.8,6.1,18.3
0500000US24510,88.3,67.6,4.3,81.2,13.3,53.3,1.1,2.4,0.1,11.7,78.3,0.2,78.0,71.0,16.3,59.3,4.3,21.7
0500000US25001,94.8,84.9,7.2,82.3,3.3,65.7,2.0,1.8,0.0,5.2,90.0,0.1,89.9,78.8,7.4,81.4,2.8,10.0
0500000US25003,89.9,79.7,6.7,75.7,4.8,62.1,2.0,1.5,0.0,10.1,86.4,0.3,86.1,72.7,7.7,73.6,4.3,13.6
0500000US25005,89.0,75.3,5.1,80.3,8.1,60.0,1.2,1.9,0.0,11.0,83.3,0.2,83.1,72.8,9.1,71.7,2.8,16.7
0500000US25009,92.2,79.9,4.9,83.2,6.2,66.7,1.5,1.9,0.0,7.8,87.9,0.2,87.7,76.3,6.4,79.9,2.6,12.1
0500000US25011,91.0,76.5,8.4,74.6,7.0,59.2,3.4,2.5,0.0,9.0,82.4,0.4,82.0,65.6,6.7,69.0,7.4,17.6
0500000US25013,87.0,71.2,5.4,77.2,9.9,56.6,1.4,1.5,0.0,13.0,80.7,0.5,80.2,64.5,9.9,69.0,2.4,19.3
0500000US25015,93.0,85.8,7.3,81.3,3.6,65.4,1.0,2.9,0.0,7.0,87.9,0.5,87.4,74.7,6.4,78.8,2.5,12.1
0500000US25017,94.2,86.8,4.7,86.3,3.7,70.4,0.9,2.3,0.0,5.8,91.2,0.1,91.1,80.7,6.7,83.4,2.3,8.8
0500000US25021,94.6,87.1,4.7,86.5,3.4,72.0,1.5,2.1,0.0,5.4,91.6,0.2,91.4,83.2,6.9,83.2,2.6,8.4
0500000US25023,93.9,82.4,5.7,83.9,5.6,69.8,1.8,2.5,0.0,6.1,88.6,0.1,88.5,77.9,7.1,79.9,2.3,11.4
0500000US25025,92.3,79.1,3.0,87.5,8.7,60.0,0.6,2.0,0.0,7.7,86.8,0.2,86.7,81.1,9.9,75.4,3.1,13.2
0500000US25027,92.4,81.2,5.2,83.3,5.9,66.2,1.1,2.2,0.0,7.6,88.7,0.3,88.4,79.7,10.7,75.4,3.1,11.3
0500000US26005,90.9,75.2,4.3,83.4,11.2,53.8,0.9,2.1,0.0,9.1,85.1,0.5,84.6,76.2,30.7,45.6,9.4,14.9
0500000US26017,89.6,73.5,4.4,81.3,10.6,54.8,1.5,1.1,0.0,10.4,85.5,0.1,85.5,76.8,15.2,66.5,6.0,14.5
0500000US26021,89.9,74.2,5.1,80.5,10.3,58.9,1.0,2.3,0.1,10.1,74.2,0.2,74.1,64.5,14.4,54.8,6.6,25.8
